Ticker,GyroXRaw,GyroYRaw,GyroZRaw,GyroXP,GyroYP,GyroZP
0.12500000000000003,2.0,0.0,-3.0,2.678584518891697,-0.650810381829277,-2.5183944900145354
0.13000000000000003,2.0,-1.0,-3.0,2.663311502317015,-0.6394254933172117,-2.533821586724336
0.13500000000000004,1.0,0.0,-3.0,2.648940258900302,-0.6281782688629091,-2.548788394497831
0.14000000000000004,2.0,0.0,-4.0,2.6357034405761883,-0.6173044449525863,-2.56306284944067
0.14500000000000005,3.0,0.0,-4.0,2.6230942945168896,-0.6070401267556391,-2.5761653624339598
0.15000000000000005,2.0,0.0,-4.0,2.6106066876371727,-0.5973751796283986,-2.587862028841185
0.15500000000000005,2.0,-1.0,-4.0,2.5984751317112336,-0.5880532191075232,-2.5981643975586177
0.16000000000000006,2.0,0.0,-3.0,2.586934490066042,-0.5788181993831478,-2.607329482418308
0.16500000000000006,3.0,0.0,-3.0,2.575726526240373,-0.5699078437249793,-2.6158600159549246
0.17000000000000007,2.0,0.0,-3.0,2.5645933322479277,-0.5615601959651391,-2.624011262549861
0.17500000000000007,2.0,0.0,-3.0,2.553770757164779,-0.55376701391609,-2.6317912704707287
0.18000000000000008,2.0,0.0,-2.0,2.5434949567616965,-0.5465206028511486,-2.6394545630550907
0.18500000000000008,1.0,-1.0,-4.0,2.5340026266764375,-0.5395669662883984,-2.647008706781128
0.19000000000000009,1.0,-1.0,-4.0,2.525778077737658,-0.5324055552030785,-2.6537206355013803
0.1950000000000001,2.0,-1.0,-4.0,2.5188131893014694,-0.5247824570394024,-2.6591032931121
0.2000000000000001,2.0,0.0,-4.0,2.5126074012333883,-0.5169369866243853,-2.663161994268954
0.2050000000000001,1.0,0.0,-2.0,2.507154586146329,-0.5093550808407087,-2.6663944296345385
0.2100000000000001,2.0,-1.0,-2.0,2.502696201732057,-0.5020292535687907,-2.6697911572814528
0.2150000000000001,2.0,0.0,-3.0,2.4989810043126996,-0.4947054299138144,-2.67360237264327
0.2200000000000001,2.0,0.0,-2.0,2.495758484008308,-0.48762322019641147,-2.677584997167692
0.22500000000000012,3.0,-1.0,-3.0,2.492778617391798,-0.480775631680143,-2.681742963164654
0.23000000000000012,2.0,-2.0,-4.0,2.4897916206242026,-0.4734153784299617,-2.6855866928332386
0.23500000000000013,3.0,0.0,-2.0,2.4867945444450545,-0.4652883515599938,-2.688873139724684
0.24000000000000013,3.0,0.0,-4.0,2.4835375880232413,-0.457127051572089,-2.6918523903850424
0.24500000000000013,2.0,-1.0,-3.0,2.4800175355491842,-0.4491702618908247,-2.6942805448079628
0.2500000000000001,3.0,0.0,-4.0,2.4764777530596547,-0.44116328463025456,-2.695913158853144
0.2550000000000001,1.0,0.0,-2.0,2.473161587110669,-0.43334505558804326,-2.6969986861275324
0.2600000000000001,3.0,0.0,-2.0,2.470312605049718,-0.4259546969255185,-2.6982787233000822
0.2650000000000001,3.0,0.0,-2.0,2.467434310650284,-0.4189849116503038,-2.700248217473728
0.27000000000000013,2.0,-1.0,-2.0,2.4642770203624016,-0.4121819764115133,-2.7029091132609877
0.27500000000000013,3.0,-1.0,-3.0,2.461084458402063,-0.40504549098182097,-2.706017196322581
0.28000000000000014,3.0,0.0,-2.0,2.45760663092205,-0.3975684090347693,-2.70932869385695
0.28500000000000014,3.0,1.0,-3.0,2.453593262413532,-0.39048387280603497,-2.7128468755257398
0.29000000000000015,1.0,0.0,-3.0,2.4495340734481403,-0.3842785704992042,-2.716328373445009
0.29500000000000015,1.0,0.0,-3.0,2.4464124225930663,-0.3786995335882442,-2.7195297835105103
0.30000000000000016,3.0,0.0,-3.0,2.4442252276349112,-0.3734944119005781,-2.7224542666872136
0.30500000000000016,2.0,-1.0,-3.0,2.442229804154984,-0.3684112244549846,-2.7251047105117623
0.31000000000000016,2.0,-1.0,-3.0,2.440424181939039,-0.362951269045453,-2.72748373194353
0.31500000000000017,2.0,1.0,-1.0,2.4390534197948064,-0.3573559963136331,-2.730087363185665
0.3200000000000002,3.0,0.0,-3.0,2.4378693226591284,-0.3523604065305316,-2.733411858213511
0.3250000000000002,2.0,0.0,-3.0,2.436623879775619,-0.3479595672182773,-2.7369668162848595
0.3300000000000002,3.0,0.0,-2.0,2.43531586143573,-0.3439022915171024,-2.740508905827554
0.3350000000000002,2.0,-1.0,-2.0,2.433943976146004,-0.33993773179043035,-2.7445353074192025
0.3400000000000002,2.0,0.0,-3.0,2.4327537109714727,-0.3358151319463295,-2.7490499965937487
0.3450000000000002,3.0,-1.0,-3.0,2.4317438906842064,-0.331530421467927,-2.753563747766781
0.3500000000000002,2.0,0.0,-4.0,2.430666676602936,-0.32707936977574437,-2.757587334427737
0.3550000000000002,3.0,0.0,-3.0,2.429521005122592,-0.32270442366913754,-2.7608778877126197
0.3600000000000002,2.0,0.0,-2.0,2.4283057450455643,-0.3186481050915664,-2.7639323398405686
0.3650000000000002,2.0,0.0,-2.0,2.427266538083368,-0.3149064089700583,-2.767494231530929
0.3700000000000002,2.0,-1.0,-3.0,2.426649199776461,-0.3112287992607337,-2.7715670796761414
0.3750000000000002,2.0,0.0,-3.0,2.426453120585695,-0.30736480319648796,-2.775661222432774
0.3800000000000002,2.0,0.0,-4.0,2.4266781069090517,-0.30355744721572253,-2.7792870189829815
0.38500000000000023,2.0,0.0,-1.0,2.427324380890483,-0.30004981368135863,-2.782694890935292
0.39000000000000024,4.0,1.0,-2.0,2.4278988974021076,-0.29708528089221253,-2.786875569582509
0.39500000000000024,2.0,0.0,-3.0,2.4279085404651233,-0.29490776338656854,-2.7918331827865686
0.40000000000000024,3.0,-1.0,-3.0,2.4276001612193396,-0.2930214279194999,-2.796832100672825
0.40500000000000025,3.0,0.0,-3.0,2.4269734551814275,-0.29093072874946285,-2.801630417386634
0.41000000000000025,3.0,0.0,-3.0,2.4257809619442843,-0.2888804432087612,-2.8062328706250517
0.41500000000000026,1.0,0.0,-3.0,2.4245151873172106,-0.28711538853276164,-2.8106440046961056
0.42000000000000026,3.0,0.0,-3.0,2.4236685647539202,-0.28563382196565174,-2.814868175005691
0.42500000000000027,3.0,0.0,-3.0,2.4227465750905335,-0.2844342806582737,-2.818909552357953
0.43000000000000027,2.0,0.0,-3.0,2.4215014663667946,-0.2835155802237561,-2.822772127073399
0.4350000000000003,3.0,0.0,-4.0,2.4201788508226656,-0.28287681356809,-2.8262128713102355
0.4400000000000003,3.0,0.0,-4.0,2.4185305809333277,-0.28251734999449474,-2.828741499106824
0.4450000000000003,3.0,0.0,-3.0,2.416308187633779,-0.28243683458068886,-2.830360507145477
0.4500000000000003,3.0,0.0,-3.0,2.4135094766073832,-0.28263518782845226,-2.831565177217598
0.4550000000000003,2.0,0.0,-3.0,2.410378526119274,-0.28311260558513185,-2.8326035403926006
0.4600000000000003,2.0,0.0,-2.0,2.40740592801105,-0.28386955923701473,-2.8337234635340445
0.4650000000000003,2.0,-1.0,-3.0,2.4048355888575705,-0.28465995455618714,-2.8351728940350656
0.4700000000000003,3.0,0.0,-4.0,2.402418129173556,-0.28523773033391653,-2.8364595797776024
0.4750000000000003,2.0,0.0,-3.0,2.399904320421789,-0.28585029866520767,-2.837091107954876
0.4800000000000003,3.0,-1.0,-2.0,2.3972916805517857,-0.28649826437949405,-2.8375617853537816
0.4850000000000003,2.0,0.0,-2.0,2.3945776299305286,-0.28693542563782626,-2.838612601561118
0.4900000000000003,1.0,-1.0,-3.0,2.392253172032569,-0.2871622140785746,-2.84024459411758
0.49500000000000033,2.0,0.0,-2.0,2.390809695003252,-0.2871788536250423,-2.8422125327793313
0.5000000000000003,4.0,-1.0,-4.0,2.3895052487460364,-0.2869853607065596,-2.8442715190044585
0.5050000000000003,2.0,-1.0,-4.0,2.3875980204387033,-0.28633470265613364,-2.845683060911214
0.5100000000000003,2.0,0.0,-3.0,2.3855798101851073,-0.28522623703581923,-2.846201710590182
0.5150000000000003,2.0,0.0,-3.0,2.3839423085092513,-0.28415255262096933,-2.8463216633758117
0.5200000000000004,4.0,0.0,-3.0,2.382190215359734,-0.2833594309101609,-2.846289879324034
0.5250000000000004,3.0,0.0,-3.0,2.379581275922803,-0.2828460888016067,-2.8461063270523423
0.5300000000000004,2.0,0.0,-3.0,2.3763597558376977,-0.282612019438519,-2.845770825327377
0.5350000000000004,3.0,0.0,-3.0,2.373016157520633,-0.28265699170865594,-2.8452830428859825
0.5400000000000004,3.0,0.0,-3.0,2.369300337996156,-0.2829810500161294,-2.8446424981081293
0.5450000000000004,2.0,-1.0,-2.0,2.365208628388643,-0.2833376727066756,-2.844095400159951
0.5500000000000004,2.0,-1.0,-2.0,2.3612306719183493,-0.2832335286604387,-2.8441348920924208
0.5550000000000004,2.0,1.0,-3.0,2.357609382502993,-0.28291535666765133,-2.844761012898547
0.5600000000000004,1.0,0.0,-3.0,2.3545880262213834,-0.28312336743167127,-2.845480697551879
0.5650000000000004,3.0,-1.0,-2.0,2.3521636198876212,-0.28361092471678095,-2.846294656644915
0.5700000000000004,3.0,0.0,-3.0,2.349593244868456,-0.2838848266835536,-2.8474505354721478
0.5750000000000004,2.0,0.0,-3.0,2.346627521643195,-0.2841921853921807,-2.848702633691007
0.5800000000000004,1.0,0.0,-3.0,2.3440040468118704,-0.28478014593691897,-2.849805345962725
0.5850000000000004,2.0,-1.0,-3.0,2.3422139132805317,-0.2854024472317262,-2.8507597610684288
0.5900000000000004,2.0,-1.0,-3.0,2.341008511912774,-0.2855660204788934,-2.8515668213655965
0.5950000000000004,2.0,-1.0,-1.0,2.3401398109171256,-0.28502418556658865,-2.8527210069556532
0.6000000000000004,3.0,0.0,-2.0,2.3393601109487756,-0.2840232491237572,-2.854963982298472
0.6050000000000004,2.0,-1.0,-3.0,2.3384218005395425,-0.28280906447788473,-2.8580511204141366
0.6100000000000004,2.0,-1.0,-3.0,2.337570794851759,-0.2811335911651861,-2.8612449445836075
0.6150000000000004,3.0,-1.0,-3.0,2.3368062536309386,-0.27874833326091153,-2.864301766663222
0.6200000000000004,3.0,-1.0,-4.0,2.335633738757568,-0.27565093564137383,-2.8669777632380478
0.6250000000000004,2.0,-1.0,-4.0,2.3340520925297703,-0.27183834004000595,-2.8687818932602434
0.6300000000000004,2.0,0.0,-4.0,2.33255343652023,-0.2675536236463033,-2.8694690964487353
0.6350000000000005,3.0,-1.0,-2.0,2.3311362910062474,-0.2630393974935191,-2.8695337345620575
0.6400000000000005,3.0,0.0,-3.0,2.329305573508708,-0.25829120438609265,-2.869716396277433
0.6450000000000005,1.0,0.0,-3.0,2.3273063180571025,-0.2535511977359085,-2.8700172619489157
0.6500000000000005,2.0,0.0,-3.0,2.325877075509342,-0.24906153903788458,-2.8701897870226105
0.6550000000000005,2.0,0.0,-3.0,2.325016434679251,-0.24481779535354142,-2.870234141843991
0.6600000000000005,3.0,0.0,-2.0,2.324229862561783,-0.24081577655263967,-2.870397211826093
0.6650000000000005,3.0,0.0,-3.0,2.323022899284856,-0.23705153117598582,-2.870925999597323
0.6700000000000005,2.0,0.0,-4.0,2.321394353133393,-0.233521342533894,-2.871327344027852
0.6750000000000005,2.0,-1.0,-3.0,2.319836299372667,-0.22997488341787886,-2.871107958154572
0.6800000000000005,2.0,0.0,-4.0,2.3185940412512025,-0.2261618105545346,-2.870267625363227
0.6850000000000005,2.0,0.0,-3.0,2.3176663522049776,-0.22232520066212416,-2.8688055159373915
0.6900000000000005,3.0,1.0,-3.0,2.3168054746463573,-0.21895494883780925,-2.8669670278578083
0.6950000000000005,3.0,0.0,-3.0,2.3155168753365576,-0.21629456902650082,-2.8649971874815567
0.7000000000000005,3.0,-1.0,-3.0,2.3135524403372485,-0.2138477512212199,-2.8628940498542903
0.7050000000000005,2.0,0.0,-3.0,2.3111570716497436,-0.21111839627895246,-2.8606555384084245
0.7100000000000005,2.0,0.0,-2.0,2.308822087404451,-0.20835065094470426,-2.8585262845313775
0.7150000000000005,2.0,0.0,-3.0,2.3067920237347814,-0.20578862405809514,-2.856751027487828
0.7200000000000005,2.0,1.0,-2.0,2.3050648762239265,-0.20367662757824323,-2.8553280144484883
0.7250000000000005,2.0,-1.0,-2.0,2.303638939544338,-0.2020125761906305,-2.854502681996563
0.7300000000000005,1.0,0.0,-2.0,2.302759647392517,-0.20030114362956092,-2.854521056845031
0.7350000000000005,3.0,0.0,-4.0,2.302426131584871,-0.19854064008390065,-2.8548894738994566
0.7400000000000005,2.0,0.0,-3.0,2.3021443795819283,-0.19697616891004308,-2.854867772066772
0.7450000000000006,2.0,-1.0,-3.0,2.301914113191207,-0.1953593437830289,-2.854455929919315
0.7500000000000006,2.0,-1.0,-2.0,2.301981946673966,-0.19319488506678856,-2.8541472240551014
0.7550000000000006,2.0,1.0,-2.0,2.3023479470067114,-0.19072749726592284,-2.854435032905454
0.7600000000000006,2.0,0.0,-3.0,2.303012475565901,-0.18869526902015468,-2.855319640643183
0.7650000000000006,2.0,0.0,-3.0,2.303976188484756,-0.18709619377544615,-2.856308237463168
0.7700000000000006,2.0,-1.0,-2.0,2.3052400373011026,-0.18543500942136634,-2.8574017994727643
0.7750000000000006,2.0,0.0,-2.0,2.306805269896891,-0.18346323414160423,-2.8590950896555825
0.7800000000000006,3.0,-1.0,-2.0,2.3084265901117385,-0.1811789210713537,-2.8616366215281532
0.7850000000000006,3.0,0.0,-3.0,2.309611915545725,-0.17857981475647242,-2.864782062895268
0.7900000000000006,3.0,0.0,-2.0,2.310115574930873,-0.17591019054509419,-2.8682876778417072
0.7950000000000006,2.0,0.0,-2.0,2.3101849071821454,-0.17341425415834594,-2.8724037693127134
0.8000000000000006,2.0,0.0,-3.0,2.310313663993028,-0.17108954119231742,-2.87713440139901
0.8050000000000006,2.0,-1.0,-3.0,2.310748814112251,-0.16868691468479147,-2.8819905617309765
0.8100000000000006,3.0,1.0,-3.0,2.3112439455738816,-0.1662040023629043,-2.8867302034999467
0.8150000000000006,3.0,1.0,-3.0,2.3113058640169806,-0.1643788775379873,-2.891358006469303
0.8200000000000006,2.0,0.0,-3.0,2.3109346305777425,-0.16345657976154918,-2.895878539976548
0.8250000000000006,2.0,0.0,-4.0,2.31062356194986,-0.16294251515054176,-2.900049425826339
0.8300000000000006,2.0,1.0,-3.0,2.3106191926131707,-0.1628361761348025,-2.9036279405929606
0.8350000000000006,3.0,0.0,-4.0,2.3106746766349664,-0.16338429933732454,-2.9066176175819214
0.8400000000000006,2.0,1.0,-4.0,2.3105432271797377,-0.16458742595658185,-2.9087745670814766
0.8450000000000006,2.0,-1.0,-2.0,2.3104715560772715,-0.1661999023008904,-2.9103477604098207
0.8500000000000006,1.0,-1.0,-3.0,2.3109532757990685,-0.16748279561961654,-2.912079275741021
0.8550000000000006,3.0,-1.0,-3.0,2.311988861979032,-0.1679436893614688,-2.9139708227152648
0.8600000000000007,3.0,0.0,-4.0,2.3128388122645207,-0.1678298802160483,-2.915530585745475
0.8650000000000007,2.0,0.0,-3.0,2.313257124249379,-0.16763493904916482,-2.916513263270803
0.8700000000000007,2.0,0.0,-3.0,2.3137378941979807,-0.16760551500101795,-2.9171666671726646
0.8750000000000007,3.0,0.0,-3.0,2.3142815968064556,-0.167741579019289,-2.9177382842187387
0.8800000000000007,2.0,0.0,-2.0,2.314641927289959,-0.16804326544902795,-2.9184755204231054
0.8850000000000007,3.0,-1.0,-2.0,2.3148192414267297,-0.16826403054672912,-2.9198727869452203
0.8900000000000007,3.0,0.0,-3.0,2.3145668726722297,-0.16815725066987638,-2.9219314633992033
0.8950000000000007,2.0,1.0,-3.0,2.3138845718460113,-0.1682165036247437,-2.924159899216022
0.9000000000000007,3.0,0.0,-3.0,2.3130185068856854,-0.1689355311528566,-2.92631345305992
0.9050000000000007,2.0,0.0,-4.0,2.3119678226677465,-0.17006820157931818,-2.928147409659191
0.9100000000000007,1.0,-1.0,-4.0,2.3112251650189664,-0.1711219500277896,-2.9291698965639523
0.9150000000000007,2.0,0.0,-3.0,2.311283483901225,-0.17185097531558896,-2.929381923343494
0.9200000000000007,3.0,0.0,-3.0,2.3116491536594874,-0.17250283887641657,-2.9292773825830936
0.9250000000000007,2.0,0.0,-3.0,2.3118288521066694,-0.1733250259570704,-2.9291030126812814
0.9300000000000007,1.0,0.0,-3.0,2.312316439908138,-0.17431834835750948,-2.928858641471063
0.9350000000000007,3.0,0.0,-3.0,2.313359240110313,-0.17548378685097016,-2.9285440276684978
0.9400000000000007,2.0,-1.0,-4.0,2.31446459910201,-0.17657565053377652,-2.9279120190158925
0.9450000000000007,2.0,0.0,-2.0,2.315633608277638,-0.17734817585695128,-2.926961991489092
0.9500000000000007,3.0,-1.0,-3.0,2.316867421877666,-0.17780212558609906,-2.9261866902999114
0.9550000000000007,3.0,0.0,-3.0,2.3176735748911335,-0.17793794793596343,-2.925585349941949
0.9600000000000007,3.0,-1.0,-3.0,2.317806021667927,-0.1777557770129791,-2.9249105350533235
0.9650000000000007,2.0,0.0,-3.0,2.317511734600126,-0.1772554329476841,-2.9241615793444367
0.9700000000000008,2.0,0.0,-3.0,2.317284106355691,-0.17668326333569498,-2.923337743321532
0.9750000000000008,2.0,0.0,-3.0,2.3173697538006954,-0.1762855448544915,-2.9224382135565397
0.9800000000000008,2.0,-1.0,-2.0,2.3177687615005564,-0.17581504319160685,-2.921708943502499
0.9850000000000008,1.0,0.0,-3.0,2.3187283650406716,-0.17502445217090082,-2.9213960547211806
0.9900000000000008,2.0,0.0,-3.0,2.320496353519977,-0.1741598328078769,-2.921252396658119
0.9950000000000008,3.0,1.0,-3.0,2.3225807893538803,-0.17371401464350741,-2.9210309858515875
1.0000000000000007,2.0,-1.0,-3.0,2.3244900474072967,-0.17368655749188328,-2.9207316036879782
1.0050000000000006,2.0,1.0,-2.0,2.326472854436191,-0.17383059262416126,-2.9206007961859517
1.0100000000000005,2.0,1.0,-2.0,2.328778009816321,-0.17463994549294654,-2.9211321174277107
1.0150000000000003,1.0,0.0,-3.0,2.331654631199399,-0.1763622568446998,-2.922326092022036
1.0200000000000002,1.0,0.0,-3.0,2.3355992421020826,-0.17850554399476368,-2.9236902156222695
1.0250000000000001,4.0,0.0,-3.0,2.340122054063787,-0.18082508153444268,-2.924978993499748
1.03,3.0,0.0,-3.0,2.343993324664551,-0.18332315969733934,-2.926193698150541
1.035,3.0,0.0,-1.0,2.346970034648607,-0.18600224500208185,-2.9278292121704412
1.0399999999999998,3.0,-1.0,-3.0,2.349301964738169,-0.18861814106910965,-2.930380833648304
1.0449999999999997,4.0,0.0,-3.0,2.350744575784256,-0.19092658912792737,-2.9333573987324875
1.0499999999999996,4.0,0.0,-3.0,2.3508056089355054,-0.1931767100813281,-2.9362681631464196
1.0549999999999995,2.0,0.0,-3.0,2.3497319660725773,-0.19561756724187657,-2.9391160008812975
1.0599999999999994,3.0,1.0,-4.0,2.3482631119722197,-0.1984984122486738,-2.941656882178053
1.0649999999999993,1.0,0.0,-2.0,2.3468912795742827,-0.20206893117006935,-2.9438933158176934
1.0699999999999992,2.0,-1.0,-3.0,2.3461087976145927,-0.20583896617959763,-2.946321193216961
1.074999999999999,2.0,1.0,-4.0,2.345914893496696,-0.20956539806486169,-2.9486960699620313
1.079999999999999,3.0,0.0,-3.0,2.3458156925290226,-0.2137455894169182,-2.9505266076894388
1.0849999999999989,3.0,-1.0,-3.0,2.3453174135267187,-0.2181368259979921,-2.952061455429337
1.0899999999999987,3.0,-1.0,-4.0,2.3441727228872304,-0.22200291871214758,-2.9533021286389274
1.0949999999999986,3.0,-1.0,-4.0,2.3423804903813967,-0.22510084319114487,-2.9537561690801986
1.0999999999999985,2.0,-1.0,-3.0,2.3401857880374997,-0.2274336582217544,-2.95342402505746
1.1049999999999984,2.0,1.0,-2.0,2.338080132117168,-0.22949735038447253,-2.9530458934785564
1.1099999999999983,2.0,-1.0,-3.0,2.336308285184912,-0.23178764053689838,-2.9531150842261877
1.1149999999999982,2.0,-2.0,-3.0,2.3348684977784733,-0.23356626517902823,-2.953384823998406
1.119999999999998,2.0,-1.0,-2.0,2.3337593483000365,-0.23409445560948744,-2.9538553791272197
1.124999999999998,3.0,0.0,-3.0,2.3327328999940193,-0.23386641658294352,-2.954774055841559
1.129999999999998,2.0,0.0,-2.0,2.3315412977612047,-0.23362244779702346,-2.9561417612120127
1.1349999999999978,2.0,1.0,-3.0,2.3304302066720695,-0.2338559916022717,-2.9579598456650102
1.1399999999999977,2.0,0.0,-2.0,2.3296453712910945,-0.23481412021058398,-2.9602301043161883
1.1449999999999976,2.0,-1.0,-4.0,2.329186016698137,-0.23600409640888184,-2.962707937124254
1.1499999999999975,3.0,0.0,-4.0,2.3288048477232994,-0.23693341190262424,-2.964655265762535
1.1549999999999974,3.0,-1.0,-3.0,2.328007804775971,-0.23760298426677373,-2.9658271713394706
1.1599999999999973,2.0,0.0,-3.0,2.326794100882667,-0.2380134746146348,-2.9667184941924827
1.1649999999999971,2.0,-2.0,-3.0,2.3256562209099982,-0.2379184466320427,-2.967576956002447
1.169999999999997,2.0,0.0,-2.0,2.324839882971999,-0.23707096487298113,-2.968650246004346
1.174999999999997,2.0,-1.0,-4.0,2.324344281043958,-0.2357170341809458,-2.9699394239287438
1.1799999999999968,2.0,1.0,-4.0,2.324168925785147,-0.23434900096730735,-2.9707052378109866
1.1849999999999967,3.0,0.0,-3.0,2.3240668024370907,-0.2334591977190793,-2.9707016021714554
1.1899999999999966,2.0,0.0,-3.0,2.323790968548046,-0.23304674587436566,-2.9704221966575854
1.1949999999999965,3.0,0.0,-3.0,2.323341151768879,-0.23286439657347047,-2.9701135870123125
1.1999999999999964,2.0,0.0,-3.0,2.322716907965582,-0.23291196977080741,-2.9697754685248188
1.2049999999999963,2.0,-1.0,-4.0,2.322164462399324,-0.23294267081998443,-2.969160665729673
1.2099999999999962,3.0,0.0,-3.0,2.321683269603874,-0.23270968841561598,-2.9680217299726355
1.214999999999996,2.0,-1.0,-3.0,2.321026012847026,-0.23221279251868687,-2.9666043783252944
1.219999999999996,2.0,0.0,-2.0,2.320438884794066,-0.2314514925108473,-2.9654008945792962
1.2249999999999959,2.0,0.0,-2.0,2.32016814735301,-0.23067187832856484,-2.9649037736922814
1.2299999999999958,3.0,0.0,-3.0,2.319966691588213,-0.23012002182550526,-2.965112524823753
1.2349999999999957,4.0,0.0,-3.0,2.3190937937332907,-0.2297953781170588,-2.9655336708504354
1.2399999999999956,2.0,-1.0,-3.0,2.3173017502995936,-0.22945078504233946,-2.9659207859792236
1.2449999999999954,3.0,0.0,-4.0,2.3150824751206587,-0.22883906074312574,-2.966027410816045
1.2499999999999953,2.0,0.0,-3.0,2.3126806185771493,-0.22820644284192532,-2.9656068090201173
1.2549999999999952,2.0,0.0,-3.0,2.310340650775011,-0.22779914833160372,-2.9649054069219
1.2599999999999951,2.0,0.0,-1.0,2.3083071029270563,-0.22761677506321631,-2.964663036836193
1.264999999999995,3.0,0.0,-3.0,2.306331125557745,-0.22765914296751205,-2.965373142692043
1.269999999999995,3.0,-1.0,-3.0,2.303917084416124,-0.22767945225856706,-2.966542742387022
1.2749999999999948,1.0,0.0,-4.0,2.301309437577475,-0.2274308813705222,-2.96743246588894
1.2799999999999947,2.0,-1.0,-2.0,2.2992461351944486,-0.22691318487281611,-2.9680431916809544
1.2849999999999946,2.0,-1.0,-3.0,2.297725140031446,-0.2258790099907109,-2.968869206010382
1.2899999999999945,2.0,-1.0,-3.0,2.296498108690263,-0.22408049399602722,-2.9699113244560778
1.2949999999999944,2.0,1.0,-3.0,2.2955638296412912,-0.2220095443315129,-2.970923734352286
1.2999999999999943,2.0,0.0,-3.0,2.29492138040872,-0.22040464106661586,-2.971907435318596
1.3049999999999942,3.0,0.0,-2.0,2.2943232850411426,-0.21926419957365786,-2.9731102402469354
1.309999999999994,2.0,0.0,-4.0,2.293522111380673,-0.21834025220037068,-2.974533336746565
1.314999999999994,2.0,0.0,-4.0,2.292763909993871,-0.21763188667209393,-2.9754376050795415
1.3199999999999938,1.0,0.0,-4.0,2.2925416154952503,-0.21713840357245343,-2.9753302548529565
1.3249999999999937,2.0,-1.0,-3.0,2.2931018500172486,-0.21661247403420875,-2.9744580216913676
1.3299999999999936,3.0,0.0,-4.0,2.2939514834795065,-0.2158067371535938,-2.973066885999565
1.3349999999999935,2.0,0.0,-3.0,2.294597671544475,-0.21496723899159778,-2.971155474216806
1.3399999999999934,2.0,0.0,-3.0,2.295287893855158,-0.2143399922744525,-2.9689687406977496
1.3449999999999933,3.0,0.0,-2.0,2.296022831913924,-0.21392437767977834,-2.9669982095721754
1.3499999999999932,2.0,0.0,-2.0,2.2965563697554017,-0.21371998484365828,-2.9657356184408576
1.354999999999993,2.0,-1.0,-2.0,2.2971358757955405,-0.21347977033688617,-2.965426562282215
1.359999999999993,2.0,-1.0,-3.0,2.2980087638377484,-0.21270981374256695,-2.9658238943259856
1.3649999999999929,2.0,0.0,-3.0,2.2991758957424144,-0.21140935483137271,-2.9664343236473645
1.3699999999999928,3.0,0.0,-2.0,2.3003915822778795,-0.2100707928109178,-2.9672584529637978
1.3749999999999927,1.0,-1.0,-4.0,2.3016570237722718,-0.20869280602993948,-2.968297095992943
1.3799999999999926,3.0,0.0,-2.0,2.30322031129867,-0.20702719229191596,-2.9693044366375347
1.3849999999999925,3.0,0.0,-3.0,2.304589305157624,-0.2053191486442554,-2.970528311130525
